:   ID : executionTime     : executionResult : description  
:  907 :             0.207 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_account_not_null_cond (id, accountno, currencyid, description, customerid, stateid, accountbalance, blockedamount, opendate, closedate, respmanagerid, bankid) AS      
:  908 :             0.226 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_agr_regr_slope (text, error_msg) AS      
:  909 :             0.206 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_date_extract3 (col1) AS      
:  910 :             0.205 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_stddev_samp4 (text, error_msg) AS      
:  911 :             0.205 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_percent_rank1 (col1, col2, col3, col4, col5) AS      
:  912 :             0.207 :         SUCCESS : CREATE OR REPLACE VIEW test_batch.v_win_count5 (text, error_msg) AS      
:  913 :             0.215 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_both(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  914 :             0.206 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.to_char_nls_test()      
:  915 :             0.206 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype1(in_nnum NUMERIC(38,18), in_cchar CHARACTER VARYING(32767), in_vvar CHARACTER VARYING(32767), in_vvar2 CHARACTER VARYING(32767), in_ncchar CHARACTER VARYING(32767), in_nvar2 CHARACTER VARYING(32767))      
:  916 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_soundex(char1 CHARACTER VARYING(32767))      
:  917 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rtrim(char1 CHARACTER VARYING(32767))      
:  918 :             0.343 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_lpad(char1 CHARACTER VARYING(32767), len NUMERIC(38,18))      
:  919 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sqrt(n NUMERIC(38,18))      
:  920 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_trunc2()      
:  921 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim(char1 CHARACTER VARYING(32767))      
:  922 :             0.224 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_rawtohex(char1 CHARACTER VARYING(32767))      
:  923 :             0.206 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  924 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char2(char1 TIMESTAMP WITHOUT TIME ZONE)      
:  925 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_upper_ex(char1 CHARACTER VARYING(32767))      
:  926 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_last_day()      
:  927 :             0.205 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_create_4(var_01 TIMESTAMP WITHOUT TIME ZONE, var_03 CHARACTER VARYING(40), var_05 CHARACTER VARYING(40))      
:  928 :             0.241 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.nls_charset_id_test(char1 CHARACTER VARYING(32767))      
:  929 :             0.230 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_atan2(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  930 :             0.231 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char3(char1 TIMESTAMP WITHOUT TIME ZONE, format CHARACTER VARYING(32767))      
:  931 :             0.227 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_nullif(arg1 CHARACTER VARYING(32767), arg2 CHARACTER VARYING(32767))      
:  932 :             0.230 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr2(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  933 :             0.269 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count2(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  934 :             0.234 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim2(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  935 :             0.221 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sign(n NUMERIC(38,18))      
:  936 :             0.227 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace2(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767), arg CHARACTER VARYING(32767))      
:  937 :             0.243 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_number2(char1 CHARACTER VARYING(32767), format CHARACTER VARYING(32767))      
:  938 :             0.350 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_cosh(n NUMERIC(38,18))      
:  939 :             0.395 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  940 :             0.234 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_rawtonhex(char1 CHARACTER VARYING(32767))      
:  941 :             0.235 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767))      
:  942 :             0.216 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_char1(char1 CHARACTER VARYING(32767))      
:  943 :             0.345 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim2(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  944 :             0.445 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_trunc1()      
:  945 :             0.227 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_sysdate()      
:  946 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_round(n NUMERIC(38,18), ex NUMERIC(38,18))      
:  947 :             0.281 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sin(n NUMERIC(38,18))      
:  948 :             0.252 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_trunc(n NUMERIC(38,18))      
:  949 :             0.375 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr4(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18), match_parameter CHARACTER VARYING(32767))      
:  950 :             0.230 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_substr2(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  951 :             0.227 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_ln(n NUMERIC(38,18))      
:  952 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_to_char1(char1 CHARACTER VARYING(32767))      
:  953 :             0.218 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.trunc_test(val NUMERIC(38,18), decimal_places NUMERIC(38,18))      
:  954 :             0.325 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_log(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  955 :             0.223 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_trailing(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  956 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_year()      
:  957 :             0.230 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace5(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18), match_parameter CHARACTER VARYING(32767))      
:  958 :             0.494 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_round2()      
:  959 :             0.261 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_acos(n NUMERIC(38,18))      
:  960 :             0.228 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_asin(n NUMERIC(38,18))      
:  961 :             0.232 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_create_3(var_09 CHARACTER VARYING(32767))      
:  962 :             0.226 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.p_rawtonhex(char1 CHARACTER VARYING(32767))      
:  963 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_replace_ex(char1 CHARACTER VARYING(32767), search CHARACTER VARYING(32767), arg CHARACTER VARYING(32767))      
:  964 :             0.249 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_hextoraw(char1 CHARACTER VARYING(32767))      
:  965 :             0.297 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_bitand(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  966 :             0.206 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_length(char1 CHARACTER VARYING(32767))      
:  967 :             0.204 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr3(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18), num NUMERIC(38,18))      
:  968 :             0.213 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rtrim2(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  969 :             0.206 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype5(var6 CHARACTER VARYING(32767), var7 CHARACTER VARYING(32767), var8 CHARACTER VARYING(32767), var9 CHARACTER VARYING(max), var10 CHARACTER VARYING(32767), var11 CHAR(255), var12 CHARACTER VARYING(max), var13 CHARACTER VARYING(max))      
:  970 :             0.347 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.get_respmanagerid(rec_acc CHARACTER VARYING(max))      
:  971 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_smpl_sql(i_acc_id NUMERIC(38,18))      
:  972 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_cos(n NUMERIC(38,18))      
:  973 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_datatype2(var1 DOUBLE PRECISION, var2 DOUBLE PRECISION, var3 CHARACTER VARYING(max), var4 CHARACTER VARYING(max), var5 TIMESTAMP WITHOUT TIME ZONE, var6 NUMERIC(38,18), var7 NUMERIC(38,18))      
:  974 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count1(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767))      
:  975 :             0.324 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_power(n1 NUMERIC(38,18), n2 NUMERIC(38,18))      
:  976 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_trim_leading(char1 CHARACTER VARYING(32767), exc CHARACTER VARYING(32767))      
:  977 :             0.226 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_rpad2(char1 CHARACTER VARYING(32767), len NUMERIC(38,18), pad CHARACTER VARYING(32767))      
:  978 :             0.224 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_add_months(d TIMESTAMP WITHOUT TIME ZONE, n NUMERIC(38,18))      
:  979 :             0.243 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_in_out(acc_no CHARACTER VARYING(32767), acc_bal NUMERIC(38,18), nvar NUMERIC(38,18))      
:  980 :             0.288 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.deductions(emp_id NUMERIC(38,18))      
:  981 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.assosiate_st(population_in CHARACTER VARYING(32767))      
:  982 :             0.242 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_atan(n NUMERIC(38,18))      
:  983 :             0.257 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_sinh(n NUMERIC(38,18))      
:  984 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace4(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18))      
:  985 :             0.230 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_date2(char1 CHARACTER VARYING(32767), format CHARACTER VARYING(32767))      
:  986 :             0.274 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_minute()      
:  987 :             0.311 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_replace3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), replace_string CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  988 :             0.233 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_instr_ex(char1 CHARACTER VARYING(32767), substr CHARACTER VARYING(32767), pos NUMERIC(38,18))      
:  989 :             0.232 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_day()      
:  990 :             0.241 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_to_nchar5(char1 NUMERIC(38,18))      
:  991 :             0.235 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_extract_second()      
:  992 :             0.265 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_count3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), match_param CHARACTER VARYING(32767))      
:  993 :             0.265 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_months_between()      
:  994 :             0.235 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ltrim_ex(char1 CHARACTER VARYING(32767), set CHARACTER VARYING(32767))      
:  995 :             0.224 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_conv_hextoraw(char1 CHARACTER VARYING(32767))      
:  996 :             0.225 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_tanh(n NUMERIC(38,18))      
:  997 :             0.228 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_ascii_ex(char1 CHARACTER VARYING(32767))      
:  998 :             0.271 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_date_current_timestamp()      
:  999 :             0.302 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_concat(char1 CHARACTER VARYING(32767), char2 CHARACTER VARYING(32767))      
: 1000 :             0.245 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_num_floor(n NUMERIC(38,18))      
: 1001 :             0.237 :         SUCCESS : CREATE OR REPLACE FUNCTION test_batch.f_char_regexp_instr3(source_char CHARACTER VARYING(32767), pattern CHARACTER VARYING(32767), pos NUMERIC(38,18), occurrence NUMERIC(38,18))      
-------------------------------------------------------------------------------------------------------------------------------------------------
 average  value:     0.235 : FAIL=0      
 Sum      value:   234.747                  Min:      3.912    
 Amount   value:      1001 
